timestamp,Time,open,high,low,close,tickvol,vol,spread
2021.02.01,20:00:00,13277.1,13284.85,13250.6,13265.85,16241,0,0
2021.02.01,21:00:00,13266.35,13285.75,13247.5,13247.5,22301,0,0
2021.02.01,22:00:00,13251,13254.5,13223.85,13251.1,6007,0,0
2021.02.02,0:00:00,13254.7,13292.6,13251.7,13278.1,4754,0,0
2021.02.02,1:00:00,13278.35,13279.85,13248.35,13270.1,7053,0,0
2021.02.02,2:00:00,13270.35,13355.6,13269.6,13348.85,9011,0,0
2021.02.02,3:00:00,13349.1,13387.6,13338.35,13365.35,6533,0,0
2021.02.02,4:00:00,13365.85,13368.6,13347.6,13359.35,5174,0,0
2021.02.02,5:00:00,13359.6,13364.1,13339.6,13339.85,3841,0,0
2021.02.02,6:00:00,13340.1,13347.1,13320.6,13346.85,6106,0,0
2021.02.02,7:00:00,13346.35,13351.85,13324.35,13339.6,4686,0,0
2021.02.02,8:00:00,13339.35,13340.35,13317.6,13328.35,6463,0,0
2021.02.02,9:00:00,13327.85,13379.85,13318.1,13351.1,12295,0,0
2021.02.02,10:00:00,13351.6,13394.35,13343.85,13382.35,8247,0,0
2021.02.02,11:00:00,13382.6,13391.6,13368.85,13379.35,5556,0,0
2021.02.02,12:00:00,13379.1,13381.6,13347.6,13347.85,5262,0,0
2021.02.02,13:00:00,13347.6,13370.85,13342.6,13353.6,5830,0,0
2021.02.02,14:00:00,13353.85,13375.85,13351.35,13369.6,6550,0,0
2021.02.02,15:00:00,13369.1,13439.6,13346.1,13397.85,23315,0,0
2021.02.02,16:00:00,13398.1,13453.1,13384.95,13431.35,31438,0,0
2021.02.02,17:00:00,13431.1,13475.1,13412.35,13472.7,20079,0,0
2021.02.02,18:00:00,13472.95,13486.85,13464.6,13476.85,13491,0,0
2021.02.02,19:00:00,13477.1,13501.6,13442.85,13488.1,12040,0,0
2021.02.02,20:00:00,13487.85,13509.85,13477.1,13505.35,11865,0,0
2021.02.02,21:00:00,13505.1,13505.35,13458.35,13463.6,18785,0,0
2021.02.02,22:00:00,13455.6,13524.75,13424.85,13515.1,10133,0,0
2021.02.03,0:00:00,13524.6,13525,13496.5,13504.5,5221,0,0
2021.02.03,1:00:00,13505,13549.75,13492.5,13544,6066,0,0
2021.02.03,2:00:00,13544.25,13545,13510,13527.5,7087,0,0
2021.02.03,3:00:00,13527.25,13539.5,13507,13528.75,6223,0,0
2021.02.03,4:00:00,13528.5,13529.75,13517,13525.25,3527,0,0
2021.02.03,5:00:00,13525,13543.25,13523,13533.75,2764,0,0
2021.02.03,6:00:00,13533.5,13563,13529.75,13561.25,3699,0,0
2021.02.03,7:00:00,13561,13565,13553.5,13562.75,2985,0,0
2021.02.03,8:00:00,13561.75,13595.75,13554.75,13593.25,4207,0,0
2021.02.03,9:00:00,13593,13600.25,13562.5,13566,9107,0,0
2021.02.03,10:00:00,13565.75,13570.5,13530,13536,7636,0,0
2021.02.03,11:00:00,13535.75,13567,13534,13559,5969,0,0
2021.02.03,12:00:00,13558,13570.5,13548.75,13569.5,3905,0,0
2021.02.03,13:00:00,13569,13569.75,13537.5,13545.75,6733,0,0
2021.02.03,14:00:00,13546,13563.5,13542,13555.1,6166,0,0
2021.02.03,15:00:00,13555.35,13563.6,13478.25,13543.25,24557,0,0
2021.02.03,16:00:00,13545.5,13549.25,13406.1,13441.6,36036,0,0
2021.02.03,17:00:00,13443.1,13489.35,13431.35,13485.1,23486,0,0
2021.02.03,18:00:00,13485.6,13508.1,13469.85,13497.1,15538,0,0
2021.02.03,19:00:00,13496.6,13511.85,13475.1,13502.35,13419,0,0
2021.02.03,20:00:00,13502.1,13508.5,13466,13466,12970,0,0
2021.02.03,21:00:00,13466.15,13473.75,13404,13405,21369,0,0
2021.02.03,22:00:00,13410.9,13433,13408.5,13430.5,4974,0,0
2021.02.04,0:00:00,13451.8,13466.2,13445.45,13457.7,4272,0,0
2021.02.04,1:00:00,13457.45,13459.7,13429.45,13431.2,5023,0,0
2021.02.04,2:00:00,13430.95,13448.2,13428.2,13439.95,5423,0,0
2021.02.04,3:00:00,13440.2,13461.2,13440.2,13448.7,3731,0,0
2021.02.04,4:00:00,13448.95,13453.2,13371.7,13383.7,6745,0,0
2021.02.04,5:00:00,13383.45,13394.2,13375.2,13377.45,4242,0,0
2021.02.04,6:00:00,13377.2,13398.7,13359.95,13395.7,6476,0,0
2021.02.04,7:00:00,13397.45,13439.7,13382.7,13437.7,5209,0,0
2021.02.04,8:00:00,13437.95,13464.7,13422.7,13431.7,5717,0,0
2021.02.04,9:00:00,13431.45,13470.95,13427.95,13458.7,9191,0,0
2021.02.04,10:00:00,13458.45,13461.2,13449.7,13454.45,4654,0,0
2021.02.04,11:00:00,13454.2,13466.95,13445.45,13462.45,3900,0,0
2021.02.04,12:00:00,13462.2,13465.2,13432.95,13438.7,3847,0,0
2021.02.04,13:00:00,13438.45,13466.95,13438.45,13462.2,5470,0,0
2021.02.04,14:00:00,13462.45,13477.45,13456.45,13465.45,5573,0,0
2021.02.04,15:00:00,13465.2,13494.2,13426.45,13449.3,23834,0,0
2021.02.04,16:00:00,13448.8,13466.45,13404.3,13448.45,29342,0,0
2021.02.04,17:00:00,13447.2,13477.95,13435.95,13470.45,18027,0,0
2021.02.04,18:00:00,13470.2,13498.2,13469.45,13493.45,12421,0,0
2021.02.04,19:00:00,13493.2,13518.45,13489.45,13509.2,9067,0,0
2021.02.04,20:00:00,13509.45,13524.85,13501.95,13520.2,9366,0,0
2021.02.04,21:00:00,13520.45,13564.95,13514.85,13564.7,12782,0,0
2021.02.04,22:00:00,13558.45,13582.7,13552.7,13573.45,5303,0,0
2021.02.05,0:00:00,13569.85,13576.5,13551.75,13564.5,3867,0,0
2021.02.05,1:00:00,13564.75,13565.75,13547,13552.5,3381,0,0
2021.02.05,2:00:00,13552.25,13577.75,13539.5,13577,5181,0,0
2021.02.05,3:00:00,13577.25,13604.5,13576.5,13588,4981,0,0
2021.02.05,4:00:00,13588.25,13594,13573.5,13581.5,3265,0,0
2021.02.05,5:00:00,13581.25,13599.75,13581,13592.75,2905,0,0
2021.02.05,6:00:00,13593,13626.75,13589,13624.25,4227,0,0
2021.02.05,7:00:00,13623.5,13629.25,13612.5,13613.75,3189,0,0
2021.02.05,8:00:00,13613.5,13620.5,13600.75,13611.75,3435,0,0
2021.02.05,9:00:00,13612,13613,13589.75,13602.5,5979,0,0
2021.02.05,10:00:00,13601.25,13608.5,13577.75,13597.75,5477,0,0
2021.02.05,11:00:00,13597.5,13612.5,13593,13602.25,3543,0,0
2021.02.05,12:00:00,13602,13616,13592.25,13609.5,3656,0,0
2021.02.05,13:00:00,13609.25,13615,13601.5,13604.5,3737,0,0
2021.02.05,14:00:00,13604.25,13618.1,13578.85,13594.35,7299,0,0
2021.02.05,15:00:00,13594.6,13607.85,13547.1,13549.1,21227,0,0
2021.02.05,16:00:00,13548.85,13582.25,13529.6,13575.75,25293,0,0
2021.02.05,17:00:00,13576,13588,13549,13575,15606,0,0
2021.02.05,18:00:00,13575.25,13642.5,13570,13641.5,12274,0,0
2021.02.05,19:00:00,13641.25,13648.35,13594.35,13597.85,11717,0,0
2021.02.05,20:00:00,13597.6,13624.1,13589.2,13604.35,13275,0,0
2021.02.05,21:00:00,13604.6,13613.6,13578.6,13607.1,17146,0,0
2021.02.05,22:00:00,13601.85,13622.1,13601.85,13615.1,2822,0,0
2021.02.08,0:00:00,13637.2,13656.6,13615.2,13649.6,5688,0,0
2021.02.08,1:00:00,13649.35,13674.6,13636.85,13666.6,5794,0,0
2021.02.08,2:00:00,13666.45,13697.85,13663.6,13690.85,4899,0,0
2021.02.08,3:00:00,13690.6,13695.1,13678.6,13687.1,3608,0,0
2021.02.08,4:00:00,13686.85,13692.6,13678.6,13683.6,2517,0,0
2021.02.08,5:00:00,13683.1,13686.85,13679.35,13683.1,1800,0,0
2021.02.08,6:00:00,13683.35,13689.6,13676.85,13686.85,2885,0,0
2021.02.08,7:00:00,13687.1,13693.85,13682.6,13683.85,2102,0,0
2021.02.08,8:00:00,13683.6,13686.6,13668.85,13672.85,2526,0,0
2021.02.08,9:00:00,13673.1,13681.35,13644.6,13655.35,6587,0,0
2021.02.08,10:00:00,13655.1,13664.35,13639.1,13658.35,4759,0,0
2021.02.08,11:00:00,13658.1,13664.85,13649.6,13653.35,3093,0,0
2021.02.08,12:00:00,13653.6,13673.1,13649.85,13664.6,3152,0,0
2021.02.08,13:00:00,13664.35,13665.1,13639.35,13657.6,4010,0,0
2021.02.08,14:00:00,13658.1,13671.6,13649.35,13668.35,3965,0,0
2021.02.08,15:00:00,13668.6,13684.6,13643.6,13674.35,28624,0,0
2021.02.08,16:00:00,13673.85,13702,13647.7,13682.85,23891,0,0
2021.02.08,17:00:00,13683.1,13686.35,13606.95,13640.35,20527,0,0
2021.02.08,18:00:00,13640.6,13661.1,13637.35,13645.1,12824,0,0
2021.02.08,19:00:00,13645.35,13660.6,13626.5,13635.1,12164,0,0
2021.02.08,20:00:00,13635.35,13651.1,13630.35,13649.35,11288,0,0
2021.02.08,21:00:00,13649.1,13696.1,13647.6,13695.1,12641,0,0
2021.02.08,22:00:00,13691.1,13699.7,13686.1,13696.85,2803,0,0
2021.02.09,0:00:00,13694.05,13705.3,13683.95,13691.2,3015,0,0
2021.02.09,1:00:00,13690.7,13691.7,13666.7,13679.7,4621,0,0
2021.02.09,2:00:00,13680.2,13692.45,13667.7,13688.2,4457,0,0
2021.02.09,3:00:00,13688.45,13692.45,13679.95,13683.95,2474,0,0
2021.02.09,4:00:00,13684.45,13691.45,13676.45,13681.95,2373,0,0
2021.02.09,5:00:00,13682.2,13689.45,13681.7,13686.45,1584,0,0
2021.02.09,6:00:00,13686.95,13697.7,13682.95,13688.95,2733,0,0
2021.02.09,7:00:00,13689.2,13691.95,13681.95,13683.2,2151,0,0
2021.02.09,8:00:00,13682.95,13683.7,13673.7,13681.45,2417,0,0
2021.02.09,9:00:00,13681.7,13685.45,13671.95,13681.95,4765,0,0
2021.02.09,10:00:00,13682.2,13683.45,13671.95,13679.7,3792,0,0
2021.02.09,11:00:00,13679.95,13684.45,13672.95,13674.7,2246,0,0
2021.02.09,12:00:00,13674.45,13679.95,13660.7,13679.45,2824,0,0
2021.02.09,13:00:00,13679.2,13687.7,13673.7,13677.2,2621,0,0
2021.02.09,14:00:00,13677.45,13678.45,13663.7,13668.95,2874,0,0
2021.02.09,15:00:00,13668.7,13717.45,13643.45,13713.7,17660,0,0
2021.02.09,16:00:00,13713.45,13744.45,13707.7,13719.2,19896,0,0
2021.02.09,17:00:00,13718.95,13719.95,13676.95,13700.45,16280,0,0
2021.02.09,18:00:00,13700.2,13715.2,13688.45,13703.45,13781,0,0
2021.02.09,19:00:00,13703.2,13705.95,13671.45,13681.2,11878,0,0
2021.02.09,20:00:00,13680.95,13716.7,13680.95,13714.2,9444,0,0
2021.02.09,21:00:00,13714.45,13721.2,13674.7,13692.7,13138,0,0
2021.02.09,22:00:00,13694.7,13709.7,13693.95,13707.7,2765,0,0
2021.02.10,0:00:00,13705.6,13713.85,13696.75,13698.5,2311,0,0
2021.02.10,1:00:00,13698.75,13699.5,13690.25,13697,2615,0,0
2021.02.10,2:00:00,13697.25,13736.5,13694.25,13733.5,4715,0,0
2021.02.10,3:00:00,13733.75,13744.5,13733.25,13743.5,2939,0,0
2021.02.10,4:00:00,13743.75,13762,13742.75,13748.25,2616,0,0
2021.02.10,5:00:00,13748.5,13753.65,13742.25,13750.4,1646,0,0
2021.02.10,6:00:00,13750.65,13755.15,13748.4,13751.65,2073,0,0
2021.02.10,7:00:00,13752.15,13760.65,13750.15,13750.9,2017,0,0
2021.02.10,8:00:00,13750.65,13781.15,13745.65,13771.4,3194,0,0
2021.02.10,9:00:00,13771.65,13774.4,13752.15,13767.9,6737,0,0
2021.02.10,10:00:00,13768.15,13768.65,13749.6,13755.4,4113,0,0
2021.02.10,11:00:00,13755.65,13757.9,13745.65,13752.65,3327,0,0
2021.02.10,12:00:00,13752.9,13756.4,13732.15,13734.65,3219,0,0
2021.02.10,13:00:00,13735.4,13741.4,13729.65,13737.15,4188,0,0
2021.02.10,14:00:00,13737.9,13763.15,13725.65,13754.5,6201,0,0
2021.02.10,15:00:00,13754.75,13772.25,13725.25,13746,18967,0,0
2021.02.10,16:00:00,13746.25,13764,13528.1,13617.75,39433,0,0
2021.02.10,17:00:00,13617.5,13652.25,13576.75,13624.75,31291,0,0
2021.02.10,18:00:00,13625,13647,13594,13637.5,23301,0,0
2021.02.10,19:00:00,13637.25,13653.5,13620.25,13633.5,14225,0,0
2021.02.10,20:00:00,13633.75,13699.25,13629,13691.75,18130,0,0
2021.02.10,21:00:00,13692,13705.25,13629.75,13659.5,20575,0,0
2021.02.10,22:00:00,13663.25,13682,13661.25,13671.25,3774,0,0
2021.02.11,0:00:00,13675.6,13676.6,13658.75,13664,3260,0,0
2021.02.11,1:00:00,13663.5,13664,13623.5,13627.5,3721,0,0
2021.02.11,2:00:00,13627.25,13641.25,13625.25,13632,3426,0,0
2021.02.11,3:00:00,13631.75,13676.5,13629,13673.25,3237,0,0
2021.02.11,4:00:00,13673.25,13680.25,13658.5,13663.25,3047,0,0
2021.02.11,5:00:00,13663.5,13677,13653.25,13671.5,2201,0,0
2021.02.11,6:00:00,13671.75,13672.75,13652.25,13658.25,1742,0,0
2021.02.11,7:00:00,13658.5,13667.5,13657.75,13664.75,1360,0,0
2021.02.11,8:00:00,13665,13676.25,13665,13672.75,2316,0,0
2021.02.11,9:00:00,13672.5,13708.25,13670,13702.75,7108,0,0
2021.02.11,10:00:00,13702.5,13721.5,13698.5,13716.75,3616,0,0
2021.02.11,11:00:00,13717,13726.25,13711,13715.25,2798,0,0
2021.02.11,12:00:00,13715.5,13729.5,13711.75,13714.25,2786,0,0
2021.02.11,13:00:00,13714,13719.5,13705.5,13719.25,2863,0,0
2021.02.11,14:00:00,13719.5,13732.5,13716.25,13721.25,3379,0,0
2021.02.11,15:00:00,13721.5,13748,13691.1,13696.75,19566,0,0
2021.02.11,16:00:00,13697.25,13753.5,13693,13718.75,25268,0,0
2021.02.11,17:00:00,13718.5,13751.25,13704,13731.25,18324,0,0
2021.02.11,18:00:00,13731.5,13744.75,13634.5,13696,27017,0,0
2021.02.11,19:00:00,13695.5,13726.5,13672,13706,16885,0,0
2021.02.11,20:00:00,13706.5,13706.75,13650,13699.25,19621,0,0
2021.02.11,21:00:00,13699,13744.5,13692.5,13739.5,16690,0,0
2021.02.11,22:00:00,13736,13739.5,13715,13719.75,3650,0,0
2021.02.12,0:00:00,13716.85,13741.75,13708,13741,2908,0,0
2021.02.12,1:00:00,13741.75,13751.5,13728,13733.25,3715,0,0
2021.02.12,2:00:00,13733,13741.75,13723.75,13730.25,2300,0,0
2021.02.12,3:00:00,13730,13733.25,13712,13717.25,1720,0,0
2021.02.12,4:00:00,13717,13728.5,13714,13724.25,1679,0,0
2021.02.12,5:00:00,13724.5,13728.25,13716.5,13719,1162,0,0
2021.02.12,6:00:00,13718.75,13728,13717,13726.5,1238,0,0
2021.02.12,7:00:00,13726.75,13727.5,13716.25,13721.25,1359,0,0
2021.02.12,8:00:00,13721.5,13723.5,13707.75,13710.5,1939,0,0
2021.02.12,9:00:00,13710.75,13725.25,13673,13693.5,7953,0,0
2021.02.12,10:00:00,13693.75,13717.25,13692.75,13714.25,4101,0,0
2021.02.12,11:00:00,13714.5,13720.75,13711.5,13714.75,2643,0,0
2021.02.12,12:00:00,13714.5,13718.75,13705.25,13717.5,2535,0,0
2021.02.12,13:00:00,13717.75,13728.5,13714.5,13721.75,2983,0,0
2021.02.12,14:00:00,13721.5,13732,13693,13694.75,3861,0,0
2021.02.12,15:00:00,13695,13715,13656,13704,18488,0,0
2021.02.12,16:00:00,13703.75,13745.5,13674,13732.75,22068,0,0
2021.02.12,17:00:00,13733,13760.25,13727.75,13750,15369,0,0
2021.02.12,18:00:00,13750.25,13764.25,13737.75,13751.5,12452,0,0
2021.02.12,19:00:00,13751.75,13755,13721.5,13731.5,11938,0,0
2021.02.12,20:00:00,13731.25,13755.35,13719.5,13751.75,11881,0,0
2021.02.12,21:00:00,13752,13819.25,13745,13810,13721,0,0
2021.02.12,22:00:00,13811,13829.75,13810.25,13829.25,3414,0,0
2021.02.15,0:00:00,13852.95,13852.95,13829.35,13835.85,3357,0,0
2021.02.15,1:00:00,13835.6,13873.1,13833.1,13868.1,4539,0,0
2021.02.15,2:00:00,13867.85,13875.6,13856.35,13862.6,2645,0,0
2021.02.15,3:00:00,13862.85,13867.1,13857.1,13857.6,1527,0,0
2021.02.15,4:00:00,13857.85,13863.6,13855.85,13861.1,1141,0,0
2021.02.15,5:00:00,13861.35,13867.1,13858.1,13859.6,1354,0,0
2021.02.15,6:00:00,13859.35,13861.1,13851.1,13852.6,1261,0,0
2021.02.15,7:00:00,13852.85,13859.35,13846.1,13847.6,1364,0,0
2021.02.15,8:00:00,13847.35,13855.85,13846.6,13853.85,1770,0,0
2021.02.15,9:00:00,13853.6,13854.1,13842.35,13852.85,4451,0,0
2021.02.15,10:00:00,13853.1,13855.85,13847.6,13852.35,1937,0,0
2021.02.15,11:00:00,13852.1,13859.1,13850.85,13853.85,1648,0,0
2021.02.15,12:00:00,13853.6,13857.85,13849.85,13855.1,1334,0,0
2021.02.15,13:00:00,13854.85,13856.1,13846.6,13848.35,1412,0,0
2021.02.15,14:00:00,13848.1,13856.6,13847.85,13855.1,1100,0,0
2021.02.15,15:00:00,13854.85,13872.1,13853.35,13866.6,3047,0,0
2021.02.15,16:00:00,13866.85,13874.1,13862.35,13872.35,2225,0,0
2021.02.15,17:00:00,13872.1,13872.85,13864.1,13869.1,2763,0,0
2021.02.15,18:00:00,13868.85,13888.35,13866.6,13881.85,2204,0,0
2021.02.16,0:00:00,13879.45,13885.2,13867.1,13867.6,2432,0,0
2021.02.16,1:00:00,13867.85,13894.1,13867.6,13888.1,3962,0,0
2021.02.16,2:00:00,13888.35,13910.35,13883.1,13901.85,3388,0,0
2021.02.16,3:00:00,13902.1,13908.1,13900.35,13901.85,1666,0,0
2021.02.16,4:00:00,13902.1,13907.35,13894.6,13904.6,1950,0,0
2021.02.16,5:00:00,13904.85,13908.85,13902.35,13907.6,1346,0,0
2021.02.16,6:00:00,13907.35,13910.1,13883.35,13894.1,3728,0,0
2021.02.16,7:00:00,13893.35,13898.6,13887.6,13892.6,1676,0,0
2021.02.16,8:00:00,13892.85,13895.6,13870.85,13876.6,2938,0,0
2021.02.16,9:00:00,13876.35,13879.6,13858.35,13874.35,5553,0,0
2021.02.16,10:00:00,13874.1,13875.1,13856.1,13871.1,3682,0,0
2021.02.16,11:00:00,13870.85,13881.6,13868.35,13879.1,2520,0,0
2021.02.16,12:00:00,13878.85,13890.1,13864.85,13885.85,3076,0,0
2021.02.16,13:00:00,13885.6,13890.85,13877.85,13886.85,3279,0,0
2021.02.16,14:00:00,13887.1,13889.85,13858.35,13862.1,5649,0,0
2021.02.16,15:00:00,13861.85,13877.6,13821.35,13862.1,22545,0,0
2021.02.16,16:00:00,13862.35,13885.1,13823.6,13843.1,25095,0,0
2021.02.16,17:00:00,13842.85,13848.1,13754.35,13760.1,24754,0,0
2021.02.16,18:00:00,13759.6,13801.35,13726.35,13799.1,21557,0,0
2021.02.16,19:00:00,13798.85,13811.85,13762.85,13764.35,14064,0,0
2021.02.16,20:00:00,13764.1,13807.1,13764.1,13783.6,12315,0,0
2021.02.16,21:00:00,13783.35,13796.35,13756.35,13775.35,18284,0,0
2021.02.16,22:00:00,13776.35,13780.35,13755.45,13767.35,3747,0,0
2021.02.17,0:00:00,13763.6,13772,13732,13737.5,4460,0,0
2021.02.17,1:00:00,13737.75,13739.75,13711.5,13723.5,6426,0,0
2021.02.17,2:00:00,13724,13732.75,13700.5,13731,5307,0,0
2021.02.17,3:00:00,13730.75,13765.75,13725.5,13761.75,3802,0,0
2021.02.17,4:00:00,13761.5,13778.25,13754,13771.75,2725,0,0
2021.02.17,5:00:00,13770.75,13771.5,13760.75,13761.25,1890,0,0
2021.02.17,6:00:00,13761.5,13777,13761.5,13764.25,2592,0,0
2021.02.17,7:00:00,13764.5,13782,13761.75,13778.25,2043,0,0
2021.02.17,8:00:00,13778.5,13781,13758.25,13762.25,3137,0,0
2021.02.17,9:00:00,13762.5,13791.5,13735.5,13785.25,8936,0,0
2021.02.17,10:00:00,13786,13786.75,13739.25,13748.5,6180,0,0
2021.02.17,11:00:00,13748.25,13757.5,13741,13746,3737,0,0
2021.02.17,12:00:00,13746.25,13755,13738.75,13752.75,3428,0,0
2021.02.17,13:00:00,13752.5,13764.75,13740.5,13755,3408,0,0
2021.02.17,14:00:00,13754.5,13757.5,13666,13683.25,9916,0,0
2021.02.17,15:00:00,13683,13699.75,13618.15,13678.5,30021,0,0
2021.02.17,16:00:00,13678.25,13695,13584.55,13658.3,37226,0,0
2021.02.17,17:00:00,13658.05,13663.8,13550.15,13605.9,32320,0,0
2021.02.17,18:00:00,13605.65,13654.55,13598.3,13641.3,18415,0,0
2021.02.17,19:00:00,13641.05,13677.05,13635.8,13659.8,15940,0,0
2021.02.17,20:00:00,13660.05,13695.3,13645.05,13665.05,15980,0,0
2021.02.17,21:00:00,13665.55,13716.8,13663.3,13707.05,14996,0,0
2021.02.17,22:00:00,13705.55,13706.8,13695.8,13705.3,2376,0,0
2021.02.18,0:00:00,13708.15,13715.55,13689.8,13709.3,2899,0,0
2021.02.18,1:00:00,13709.8,13728.8,13707.3,13721.05,4719,0,0
2021.02.18,2:00:00,13720.8,13723.8,13666.55,13683.05,5644,0,0
2021.02.18,3:00:00,13683.3,13703.8,13669.05,13703.3,4873,0,0
2021.02.18,4:00:00,13703.55,13705.3,13650.8,13664.3,5211,0,0
2021.02.18,5:00:00,13664.05,13665.8,13618.55,13633.3,5119,0,0
2021.02.18,6:00:00,13633.55,13651.3,13628.05,13635.3,4986,0,0
2021.02.18,7:00:00,13635.55,13655.05,13632.55,13639.3,3682,0,0
2021.02.18,8:00:00,13638.55,13638.8,13620.05,13629.55,4615,0,0
2021.02.18,9:00:00,13630.05,13660.55,13612.8,13659.8,9569,0,0
2021.02.18,10:00:00,13659.55,13660.55,13622.8,13633.05,5820,0,0
2021.02.18,11:00:00,13632.8,13641.05,13606.3,13611.05,5550,0,0
2021.02.18,12:00:00,13610.8,13613.05,13577.3,13605.55,6852,0,0
2021.02.18,13:00:00,13605.8,13621.05,13598.3,13607.3,5125,0,0
2021.02.18,14:00:00,13607.55,13609.55,13558.55,13567.05,8132,0,0
2021.02.18,15:00:00,13567.3,13588.55,13529.55,13573.55,27824,0,0
2021.02.18,16:00:00,13573.8,13576.05,13475.3,13535.55,32607,0,0
2021.02.18,17:00:00,13535.3,13578.55,13521.8,13539.3,24545,0,0
2021.02.18,18:00:00,13539.55,13575.05,13502.55,13564.05,18524,0,0
2021.02.18,19:00:00,13563.8,13620.55,13544.55,13606.8,18028,0,0
2021.02.18,20:00:00,13607.05,13654.8,13605.3,13649.8,15265,0,0
2021.02.18,21:00:00,13649.55,13675.05,13633.55,13644.05,18259,0,0
2021.02.18,22:00:00,13646.8,13655.05,13638.55,13640.3,2720,0,0
2021.02.19,0:00:00,13639.4,13662.05,13611.8,13621.3,3991,0,0
2021.02.19,1:00:00,13621.55,13628.8,13613.55,13628.05,4152,0,0
2021.02.19,2:00:00,13628.3,13647.3,13561.8,13591.3,8632,0,0
2021.02.19,3:00:00,13591.55,13592.55,13556.05,13560.05,7475,0,0
2021.02.19,4:00:00,13560.3,13580.05,13556.05,13574.05,3834,0,0
2021.02.19,5:00:00,13573.8,13591.8,13568.3,13584.8,2998,0,0
2021.02.19,6:00:00,13584.55,13625.05,13584.55,13621.8,4601,0,0
2021.02.19,7:00:00,13622.05,13638.3,13615.55,13634.8,3586,0,0
2021.02.19,8:00:00,13634.55,13641.05,13616.55,13633.05,4295,0,0
2021.02.19,9:00:00,13632.8,13662.05,13625.05,13657.8,9817,0,0
2021.02.19,10:00:00,13657.55,13695.05,13647.55,13678.3,7283,0,0
2021.02.19,11:00:00,13678.55,13698.05,13661.55,13696.3,6477,0,0
2021.02.19,12:00:00,13696.55,13700.3,13677.3,13682.05,4520,0,0
2021.02.19,13:00:00,13682.3,13718.8,13682.3,13711.8,5103,0,0
2021.02.19,14:00:00,13712.3,13734.55,13711.3,13731.8,4950,0,0
2021.02.19,15:00:00,13731.55,13732.05,13647.3,13677.05,22096,0,0
2021.02.19,16:00:00,13677.3,13687.3,13635.3,13682.05,25260,0,0
2021.02.19,17:00:00,13681.8,13704.8,13668.05,13669.05,16347,0,0
2021.02.19,18:00:00,13669.3,13675.8,13561.5,13589.5,22761,0,0
2021.02.19,19:00:00,13589.25,13602.25,13541.25,13595.75,21753,0,0
2021.02.19,20:00:00,13596.25,13610.85,13558.5,13595.75,18925,0,0
2021.02.19,21:00:00,13595.25,13616,13567.75,13583.25,21194,0,0
2021.02.19,22:00:00,13583.5,13590.5,13568.75,13579.5,4390,0,0
2021.02.22,0:00:00,13606.1,13623.5,13554,13597.5,8140,0,0
2021.02.22,1:00:00,13597.75,13619.75,13591.75,13611.75,5665,0,0
2021.02.22,2:00:00,13612,13634.5,13581.25,13589,7325,0,0
2021.02.22,3:00:00,13588.75,13603.25,13534.5,13549.5,8398,0,0
2021.02.22,4:00:00,13549.75,13564.75,13537,13557,5985,0,0
2021.02.22,5:00:00,13557.25,13571.5,13542.75,13546.75,3512,0,0
2021.02.22,6:00:00,13546.5,13552.25,13527.25,13529,6064,0,0
2021.02.22,7:00:00,13529.25,13542.75,13512,13536,4463,0,0
2021.02.22,8:00:00,13535.75,13540.25,13416,13439.25,12549,0,0
2021.02.22,9:00:00,13439,13443.65,13370.4,13387,17590,0,0
2021.02.22,10:00:00,13387.25,13426.75,13371.25,13422.5,11688,0,0
2021.02.22,11:00:00,13422.25,13440,13412.75,13414.5,5594,0,0
2021.02.22,12:00:00,13414.75,13424.5,13374.75,13402.25,7670,0,0
2021.02.22,13:00:00,13402.5,13418.5,13370.75,13398,8130,0,0
2021.02.22,14:00:00,13397.75,13432.25,13376.5,13419.75,9061,0,0
2021.02.22,15:00:00,13420,13444.45,13364.75,13433.05,25414,0,0
2021.02.22,16:00:00,13433.8,13451.3,13294.65,13305.65,36851,0,0
2021.02.22,17:00:00,13305.4,13358.2,13286.6,13327.1,28517,0,0
2021.02.22,18:00:00,13327.35,13346.1,13285.85,13342.35,20535,0,0
2021.02.22,19:00:00,13342.1,13390.85,13325.35,13373.35,14415,0,0
2021.02.22,20:00:00,13373.6,13379.1,13327.6,13336.6,14465,0,0
2021.02.22,21:00:00,13336.35,13337.6,13224.2,13237.35,27319,0,0
2021.02.22,22:00:00,13236.1,13250.1,13221.6,13225.35,4653,0,0
2021.02.23,0:00:00,13233.8,13262.2,13227.95,13234.7,4739,0,0
2021.02.23,1:00:00,13234.45,13238.7,13200.7,13213.95,5555,0,0
2021.02.23,2:00:00,13213.7,13290.2,13211.7,13285.45,8162,0,0
2021.02.23,3:00:00,13285.7,13312.95,13274.7,13308.2,5013,0,0
2021.02.23,4:00:00,13307.95,13310.45,13277.45,13303.45,4650,0,0
2021.02.23,5:00:00,13303.7,13334.7,13298.7,13333.95,2881,0,0
2021.02.23,6:00:00,13334.2,13341.7,13312.45,13314.95,3928,0,0
2021.02.23,7:00:00,13315.2,13319.95,13289.45,13305.2,4374,0,0
2021.02.23,8:00:00,13305.45,13319.95,13293.7,13318.7,4586,0,0
2021.02.23,9:00:00,13318.95,13318.95,13213.35,13218.85,14764,0,0
2021.02.23,10:00:00,13218.6,13219.1,13088.1,13102.35,19140,0,0
2021.02.23,11:00:00,13102.1,13107.85,12953.6,12988.9,22086,0,0
