Date,Time,Open,High,Low,Close,Tickvol,Vol,Spread
2024.06.03,06:00:00,2326.29,2328.13,2320.88,2321.36,7470,0,17
2024.06.03,07:00:00,2321.42,2322.46,2320.04,2321.30,3282,0,17
2024.06.03,08:00:00,2321.31,2323.80,2315.30,2320.15,7826,0,17
2024.06.03,09:00:00,2320.15,2322.77,2314.73,2322.42,9689,0,15
2024.06.03,10:00:00,2322.38,2328.78,2322.21,2325.97,6882,0,15
2024.06.03,11:00:00,2325.92,2328.52,2324.74,2325.51,6458,0,15
2024.06.03,12:00:00,2325.50,2328.73,2324.30,2327.73,5326,0,15
2024.06.03,13:00:00,2327.74,2333.26,2326.21,2330.78,5871,0,15
2024.06.03,14:00:00,2330.79,2332.34,2328.94,2329.95,5696,0,16
2024.06.03,15:00:00,2330.00,2334.31,2325.66,2334.00,8197,0,17
2024.06.03,16:00:00,2333.98,2336.69,2329.79,2332.87,10930,0,17
2024.06.03,17:00:00,2332.56,2345.66,2332.56,2341.70,14280,0,17
2024.06.03,18:00:00,2341.55,2344.17,2335.43,2342.76,9760,0,17
2024.06.03,19:00:00,2342.78,2349.95,2341.35,2349.11,7940,0,14
2024.06.03,20:00:00,2349.09,2354.68,2346.15,2348.39,7368,0,14
2024.06.03,21:00:00,2348.38,2349.42,2346.50,2348.21,4543,0,14
2024.06.03,22:00:00,2348.20,2349.02,2344.73,2347.60,3632,0,14
2024.06.03,23:00:00,2347.59,2350.72,2346.94,2350.29,1436,0,14
2024.06.04,01:00:00,2351.34,2351.54,2350.12,2350.80,1042,0,19
2024.06.04,02:00:00,2350.74,2351.14,2349.79,2350.55,1636,0,18
2024.06.04,03:00:00,2350.57,2352.78,2350.15,2350.60,3938,0,17
2024.06.04,04:00:00,2350.59,2352.30,2343.13,2347.03,8698,0,18
2024.06.04,05:00:00,2347.01,2349.60,2345.62,2346.86,6543,0,17
2024.06.04,06:00:00,2346.85,2346.93,2344.13,2345.66,4358,0,17
2024.06.04,07:00:00,2345.64,2349.85,2345.02,2349.31,2845,0,17
2024.06.04,08:00:00,2349.30,2349.58,2347.26,2347.73,4815,0,17
2024.06.04,09:00:00,2347.73,2351.74,2344.23,2344.54,8094,0,15
2024.06.04,10:00:00,2344.58,2345.09,2339.09,2339.71,7549,0,15
2024.06.04,11:00:00,2339.72,2339.77,2332.28,2333.28,9158,0,15
2024.06.04,12:00:00,2333.33,2334.18,2326.81,2329.88,9242,0,15
2024.06.04,13:00:00,2329.89,2334.85,2328.86,2329.18,7635,0,15
2024.06.04,14:00:00,2329.22,2329.80,2325.34,2327.96,7438,0,17
2024.06.04,15:00:00,2327.96,2335.91,2326.67,2335.10,9937,0,18
2024.06.04,16:00:00,2335.11,2337.96,2322.17,2324.48,13750,0,18
2024.06.04,17:00:00,2324.58,2332.41,2315.61,2317.46,15158,0,18
2024.06.04,18:00:00,2317.50,2328.81,2317.37,2326.11,10427,0,18
2024.06.04,19:00:00,2326.13,2329.63,2322.53,2323.98,8338,0,15
2024.06.04,20:00:00,2323.93,2330.37,2323.74,2328.82,7402,0,15
2024.06.04,21:00:00,2328.81,2329.77,2326.09,2328.19,4565,0,15
2024.06.04,22:00:00,2328.20,2328.31,2326.00,2327.25,3244,0,15
2024.06.04,23:00:00,2327.24,2327.67,2325.98,2326.66,1049,0,15
2024.06.05,01:00:00,2328.05,2328.31,2327.52,2327.78,601,0,20
2024.06.05,02:00:00,2327.77,2328.93,2327.58,2328.80,1505,0,20
2024.06.05,03:00:00,2328.79,2329.56,2327.73,2328.14,3939,0,18
2024.06.05,04:00:00,2328.17,2330.84,2325.85,2330.45,7746,0,20
2024.06.05,05:00:00,2330.48,2333.48,2329.93,2333.40,5970,0,18
2024.06.05,06:00:00,2333.37,2337.84,2333.01,2337.15,5052,0,18
2024.06.05,07:00:00,2337.15,2338.15,2335.85,2337.99,2854,0,18
2024.06.05,08:00:00,2337.99,2341.62,2337.38,2337.39,5609,0,19
2024.06.05,09:00:00,2337.38,2338.44,2328.05,2332.73,7525,0,14
2024.06.05,10:00:00,2332.75,2333.75,2329.13,2331.60,6797,0,16
2024.06.05,11:00:00,2331.57,2335.09,2331.32,2332.60,5625,0,16
2024.06.05,12:00:00,2332.59,2333.79,2331.00,2332.28,5092,0,16
2024.06.05,13:00:00,2332.26,2335.61,2329.43,2333.78,4982,0,16
2024.06.05,14:00:00,2333.70,2335.56,2331.07,2332.46,4492,0,18
2024.06.05,15:00:00,2332.48,2343.94,2332.16,2342.16,9881,0,20
2024.06.05,16:00:00,2342.13,2345.91,2338.17,2343.75,11679,0,19
2024.06.05,17:00:00,2344.38,2350.30,2334.01,2348.97,14534,0,20
2024.06.05,18:00:00,2348.99,2357.35,2348.99,2353.65,11407,0,20
2024.06.05,19:00:00,2353.69,2354.99,2351.41,2352.66,7462,0,15
2024.06.05,20:00:00,2352.67,2355.72,2351.65,2355.08,5125,0,15
2024.06.05,21:00:00,2355.12,2356.72,2353.52,2355.80,4242,0,15
2024.06.05,22:00:00,2355.79,2356.10,2352.64,2353.96,3200,0,15
2024.06.05,23:00:00,2354.00,2354.52,2352.80,2354.05,1554,0,15
2024.06.06,01:00:00,2355.69,2357.08,2355.16,2356.93,1439,0,19
2024.06.06,02:00:00,2356.96,2357.52,2354.79,2355.02,1762,0,18
2024.06.06,03:00:00,2355.04,2356.00,2354.54,2355.69,3474,0,18
2024.06.06,04:00:00,2355.64,2373.14,2355.52,2367.43,11927,0,18
2024.06.06,05:00:00,2367.44,2374.62,2365.15,2374.27,8219,0,18
2024.06.06,06:00:00,2374.32,2374.89,2367.63,2368.46,5681,0,18
2024.06.06,07:00:00,2368.48,2370.54,2366.94,2369.43,3649,0,18
2024.06.06,08:00:00,2369.43,2371.34,2366.34,2367.75,6027,0,18
2024.06.06,09:00:00,2367.76,2367.93,2363.09,2367.07,6636,0,16
2024.06.06,10:00:00,2367.08,2368.30,2362.22,2362.86,5449,0,16
2024.06.06,11:00:00,2362.84,2363.17,2359.80,2362.88,5197,0,16
2024.06.06,12:00:00,2362.96,2363.87,2358.49,2361.57,5220,0,15
2024.06.06,13:00:00,2361.53,2361.97,2359.47,2361.04,3534,0,16
2024.06.06,14:00:00,2361.05,2361.95,2359.14,2359.74,4283,0,17
2024.06.06,15:00:00,2359.73,2365.19,2355.22,2357.53,10723,0,20
2024.06.06,16:00:00,2357.57,2366.95,2353.52,2360.51,13561,0,20
2024.06.06,17:00:00,2360.52,2366.28,2358.46,2364.24,11806,0,19
2024.06.06,18:00:00,2364.22,2378.49,2364.06,2374.15,11826,0,18
2024.06.06,19:00:00,2374.17,2376.92,2370.34,2372.87,8811,0,15
2024.06.06,20:00:00,2372.88,2373.92,2370.66,2373.08,7284,0,15
2024.06.06,21:00:00,2373.09,2373.71,2368.93,2372.04,6274,0,15
2024.06.06,22:00:00,2372.03,2375.40,2371.15,2372.50,5506,0,15
2024.06.06,23:00:00,2372.49,2373.66,2372.25,2373.46,1908,0,15
2024.06.07,01:00:00,2376.32,2377.09,2375.60,2376.99,742,0,18
2024.06.07,02:00:00,2377.00,2378.13,2376.28,2376.89,1348,0,19
