Gmt time,Open,High,Low,Close,Volume
28.03.2024 11:00:00.000,11.68781,11.70211,11.68354,11.69744,2893.8101
28.03.2024 12:00:00.000,11.69811,11.70376,11.65735,11.69108,5782.79
28.03.2024 13:00:00.000,11.69113,11.71034,11.69071,11.69645,8348.4902
28.03.2024 14:00:00.000,11.69812,11.70818,11.68681,11.68681,5833.8198
28.03.2024 15:00:00.000,11.68681,11.71864,11.68590,11.71130,5701.02
28.03.2024 16:00:00.000,11.71119,11.71675,11.70642,11.71354,3335.6599
28.03.2024 17:00:00.000,11.71323,11.71692,11.70711,11.71108,4321.6499
28.03.2024 18:00:00.000,11.71118,11.71222,11.70664,11.70690,1223.14
28.03.2024 19:00:00.000,11.70690,11.71385,11.70566,11.71255,1070.9
28.03.2024 20:00:00.000,11.71207,11.71737,11.70178,11.70947,1422.88
28.03.2024 21:00:00.000,11.70765,11.71338,11.66523,11.69916,1350.52
28.03.2024 22:00:00.000,11.69361,11.70921,11.67507,11.70273,1955.35
28.03.2024 23:00:00.000,11.70274,11.70617,11.69628,11.69978,11299.5801
29.03.2024 00:00:00.000,11.69979,11.70602,11.69732,11.70185,22212.2598
29.03.2024 01:00:00.000,11.70176,11.71453,11.70103,11.70777,775.5
29.03.2024 02:00:00.000,11.70815,11.71020,11.70491,11.70684,3212.3
29.03.2024 03:00:00.000,11.70667,11.70699,11.70408,11.70528,2397.6499
29.03.2024 04:00:00.000,11.70568,11.71275,11.70417,11.70938,2311.22
29.03.2024 05:00:00.000,11.70951,11.71001,11.70643,11.70814,2135.7
29.03.2024 06:00:00.000,11.70814,11.71315,11.70255,11.70442,11245.2002
29.03.2024 07:00:00.000,11.70444,11.70657,11.68044,11.68688,14172
29.03.2024 08:00:00.000,11.69141,11.69863,11.63982,11.68166,1609.5601
29.03.2024 09:00:00.000,11.68174,11.70245,11.68067,11.70077,5282.7002
29.03.2024 10:00:00.000,11.70065,11.73692,11.67887,11.72265,4265.8701
29.03.2024 11:00:00.000,11.72266,11.72955,11.67678,11.71932,2875.1799
29.03.2024 12:00:00.000,11.71932,11.72058,11.66928,11.68522,4964.8799
29.03.2024 13:00:00.000,11.68547,11.70380,11.67668,11.69021,5256.1802
29.03.2024 14:00:00.000,11.69021,11.69021,11.67398,11.68646,2319.01
29.03.2024 15:00:00.000,11.68646,11.70093,11.66048,11.67204,2480.51
29.03.2024 16:00:00.000,11.67163,11.68889,11.65633,11.67818,3633.8301
29.03.2024 17:00:00.000,11.67816,11.68605,11.63084,11.63084,4394.4102
29.03.2024 18:00:00.000,11.63708,11.68552,11.63234,11.67968,2338.28
29.03.2024 19:00:00.000,11.68164,11.69831,11.64389,11.68913,2130.8501
29.03.2024 20:00:00.000,11.68544,11.70394,11.63668,11.64662,520.24
31.03.2024 22:00:00.000,11.61035,11.69855,11.60688,11.69832,346.31
31.03.2024 23:00:00.000,11.69833,11.70884,11.66541,11.70235,5883.7402
01.04.2024 00:00:00.000,11.70235,11.70235,11.68857,11.69686,6223.25
01.04.2024 01:00:00.000,11.69686,11.69686,11.67987,11.68008,3607.8799
01.04.2024 02:00:00.000,11.68008,11.68351,11.67847,11.68007,1706.23
01.04.2024 03:00:00.000,11.68007,11.68222,11.67750,11.67751,1714.34
01.04.2024 04:00:00.000,11.67751,11.68050,11.67559,11.67658,1434.2
01.04.2024 05:00:00.000,11.67658,11.68375,11.67551,11.67712,1585.5
01.04.2024 06:00:00.000,11.67745,11.69048,11.67419,11.68542,5013.27
01.04.2024 07:00:00.000,11.68534,11.69818,11.68472,11.68885,4234.0698
01.04.2024 08:00:00.000,11.68883,11.69771,11.68483,11.69173,5675.0498
01.04.2024 09:00:00.000,11.69148,11.69872,11.69081,11.69611,2850.25
01.04.2024 10:00:00.000,11.69612,11.71411,11.69553,11.71356,3135.95
01.04.2024 11:00:00.000,11.71377,11.74881,11.71316,11.74878,2657.4199
01.04.2024 12:00:00.000,11.74878,11.77038,11.74637,11.74637,4302.3301
01.04.2024 13:00:00.000,11.74624,11.78191,11.73959,11.76206,7308.9102
01.04.2024 14:00:00.000,11.76307,11.78234,11.75854,11.78199,8905.2197
01.04.2024 15:00:00.000,11.78190,11.78569,11.76967,11.77104,3510.1699
01.04.2024 16:00:00.000,11.77049,11.77324,11.75902,11.76382,1696.22
01.04.2024 17:00:00.000,11.76361,11.77367,11.76129,11.76761,3366.3701
01.04.2024 18:00:00.000,11.76776,11.77458,11.76438,11.77156,5114.5898
01.04.2024 19:00:00.000,11.77167,11.78136,11.76774,11.78009,6274.2998
01.04.2024 20:00:00.000,11.78005,11.78048,11.76096,11.76295,1933.45
01.04.2024 21:00:00.000,11.75424,11.76527,11.74008,11.75593,257.7
01.04.2024 22:00:00.000,11.76408,11.77651,11.76292,11.77175,8217.3398
01.04.2024 23:00:00.000,11.77175,11.77468,11.76430,11.77211,6755.2202
02.04.2024 00:00:00.000,11.77211,11.77685,11.76769,11.76883,3072.74
02.04.2024 01:00:00.000,11.76901,11.77031,11.75564,11.75604,3939.9199
02.04.2024 02:00:00.000,11.75604,11.76056,11.75488,11.75778,2077.5701
02.04.2024 03:00:00.000,11.75798,11.76013,11.75730,11.75819,888.25
02.04.2024 04:00:00.000,11.75819,11.76177,11.75680,11.75806,1597.2
02.04.2024 05:00:00.000,11.75784,11.75937,11.75314,11.75392,1856.53
02.04.2024 06:00:00.000,11.75532,11.76143,11.73954,11.75487,3827.29
02.04.2024 07:00:00.000,11.75456,11.75667,11.74059,11.74317,5014.9502
02.04.2024 08:00:00.000,11.74295,11.74382,11.71387,11.71827,8754.0303
02.04.2024 09:00:00.000,11.71841,11.71946,11.69733,11.70735,5616.1099
02.04.2024 10:00:00.000,11.70727,11.70867,11.69690,11.70582,4357.6201
02.04.2024 11:00:00.000,11.70594,11.71104,11.69931,11.70658,4917.29
02.04.2024 12:00:00.000,11.70658,11.72072,11.69666,11.71635,6472.6401
02.04.2024 13:00:00.000,11.71620,11.72472,11.69934,11.70128,7754.0601
02.04.2024 14:00:00.000,11.70018,11.70446,11.67610,11.68419,11056.9805
02.04.2024 15:00:00.000,11.68409,11.68940,11.66623,11.67148,4892.6899
02.04.2024 16:00:00.000,11.67122,11.68546,11.67074,11.68009,3039.0701
02.04.2024 17:00:00.000,11.68109,11.68142,11.67198,11.67742,6334.5298
02.04.2024 18:00:00.000,11.67732,11.67993,11.67125,11.67589,18257.3691
02.04.2024 19:00:00.000,11.67589,11.67799,11.67114,11.67431,1111.1801
02.04.2024 20:00:00.000,11.67431,11.67955,11.66241,11.66241,1388
02.04.2024 21:00:00.000,11.65511,11.66543,11.64298,11.66488,750.86
02.04.2024 22:00:00.000,11.67211,11.67211,11.66173,11.66283,5877.4199
02.04.2024 23:00:00.000,11.66326,11.66911,11.66131,11.66748,3167.25
03.04.2024 00:00:00.000,11.66750,11.67563,11.66732,11.67416,2222.3501
03.04.2024 01:00:00.000,11.67422,11.68001,11.67236,11.67975,3488.79
03.04.2024 02:00:00.000,11.67974,11.68101,11.67525,11.67904,2246.3999
03.04.2024 03:00:00.000,11.67904,11.67929,11.67140,11.67408,1941.34
03.04.2024 04:00:00.000,11.67373,11.67471,11.67050,11.67208,2905.49
03.04.2024 05:00:00.000,11.67343,11.67855,11.67278,11.67724,1684.8199
03.04.2024 06:00:00.000,11.67741,11.68462,11.67078,11.67268,3447.3101
03.04.2024 07:00:00.000,11.67268,11.68084,11.66264,11.67775,6384.1602
03.04.2024 08:00:00.000,11.67775,11.69075,11.67567,11.68260,4212.73
03.04.2024 09:00:00.000,11.68244,11.68244,11.66334,11.67601,4948.0298
03.04.2024 10:00:00.000,11.67601,11.68434,11.67242,11.67546,4419.9902
03.04.2024 11:00:00.000,11.67549,11.67720,11.65918,11.66053,3892.8601
03.04.2024 12:00:00.000,11.66043,11.66348,11.64117,11.64895,7894.0898
03.04.2024 13:00:00.000,11.64898,11.65573,11.63951,11.64408,6304.54
03.04.2024 14:00:00.000,11.64524,11.65078,11.61250,11.62394,12736.0195
03.04.2024 15:00:00.000,11.62388,11.62633,11.60249,11.60522,4187.5698
03.04.2024 16:00:00.000,11.60519,11.62200,11.60394,11.61110,6425.7998
03.04.2024 17:00:00.000,11.61091,11.61344,11.60444,11.60689,3776.1599
03.04.2024 18:00:00.000,11.60634,11.61912,11.60588,11.61524,2320.54
03.04.2024 19:00:00.000,11.61468,11.62431,11.61317,11.61985,3296.27
03.04.2024 20:00:00.000,11.61988,11.62129,11.60910,11.60990,1589.27
03.04.2024 21:00:00.000,11.61137,11.61298,11.60206,11.61060,639.85
03.04.2024 22:00:00.000,11.61369,11.61912,11.60937,11.60984,6419.3398
03.04.2024 23:00:00.000,11.60985,11.61931,11.60945,11.61398,6601.8101
04.04.2024 00:00:00.000,11.61398,11.61965,11.60897,11.61136,3040.4199
04.04.2024 01:00:00.000,11.61124,11.61135,11.60342,11.60410,3328.23
04.04.2024 02:00:00.000,11.60410,11.61043,11.60132,11.60674,2549.75
04.04.2024 03:00:00.000,11.60665,11.60728,11.60040,11.60129,1103
04.04.2024 04:00:00.000,11.60128,11.60308,11.59570,11.59992,2480.9099
04.04.2024 05:00:00.000,11.59978,11.60162,11.59085,11.59142,1888.92
04.04.2024 06:00:00.000,11.59142,11.59875,11.58585,11.59461,4166.9302
04.04.2024 07:00:00.000,11.59462,11.60735,11.58405,11.59235,6245.0098
04.04.2024 08:00:00.000,11.59186,11.60938,11.59186,11.60054,5603.1499
04.04.2024 09:00:00.000,11.59994,11.61058,11.59978,11.60385,3037.4399
04.04.2024 10:00:00.000,11.60386,11.60537,11.59251,11.59977,3366.55
04.04.2024 11:00:00.000,11.59986,11.60006,11.58246,11.59655,5438.3799
04.04.2024 12:00:00.000,11.59677,11.61417,11.58151,11.61025,8166.98
04.04.2024 13:00:00.000,11.60999,11.63046,11.59791,11.59911,6449.7798
04.04.2024 14:00:00.000,11.59921,11.61446,11.59379,11.60970,3682.8101
04.04.2024 15:00:00.000,11.60969,11.61721,11.60707,11.61614,2662.79
04.04.2024 16:00:00.000,11.61595,11.61773,11.61342,11.61396,2880.24
04.04.2024 17:00:00.000,11.61377,11.61762,11.61038,11.61224,3551.78
04.04.2024 18:00:00.000,11.61235,11.61644,11.60241,11.60726,5738.5698
04.04.2024 19:00:00.000,11.60719,11.64492,11.60350,11.63478,8473.7197
04.04.2024 20:00:00.000,11.63468,11.63598,11.61986,11.62160,3069.8301
04.04.2024 21:00:00.000,11.62241,11.62251,11.58944,11.61772,851.15
04.04.2024 22:00:00.000,11.62138,11.62861,11.61743,11.62566,19124.6602
04.04.2024 23:00:00.000,11.62571,11.63292,11.62254,11.62707,2652.99
05.04.2024 00:00:00.000,11.62707,11.62866,11.61872,11.62320,4379.3701
05.04.2024 01:00:00.000,11.62320,11.65898,11.62018,11.65723,5233.7402
05.04.2024 02:00:00.000,11.65796,11.66564,11.65696,11.66158,4208.3901
05.04.2024 03:00:00.000,11.66157,11.66234,11.65643,11.65679,2375.52
05.04.2024 04:00:00.000,11.65558,11.65831,11.64950,11.65032,1874.1
05.04.2024 05:00:00.000,11.65020,11.65150,11.62323,11.62597,2449.25
05.04.2024 06:00:00.000,11.62597,11.64626,11.62383,11.62738,4897.4502
05.04.2024 07:00:00.000,11.62738,11.63119,11.60621,11.61675,6395.6001
05.04.2024 08:00:00.000,11.61680,11.62708,11.61320,11.61585,7007.23
05.04.2024 09:00:00.000,11.61569,11.62377,11.60659,11.61015,5697.7598
05.04.2024 10:00:00.000,11.61028,11.61292,11.60399,11.60581,3683.0801
05.04.2024 11:00:00.000,11.60570,11.61020,11.59406,11.60090,6368.0601
05.04.2024 12:00:00.000,11.60096,11.63981,11.59538,11.62491,14441.4199
05.04.2024 13:00:00.000,11.62485,11.64607,11.61237,11.62620,12596.1504
05.04.2024 14:00:00.000,11.62621,11.63148,11.60656,11.61799,12147.6201
05.04.2024 15:00:00.000,11.61802,11.62322,11.60967,11.61529,9778.6504
05.04.2024 16:00:00.000,11.61547,11.62449,11.61278,11.61885,16508.8906
05.04.2024 17:00:00.000,11.61884,11.62108,11.61533,11.62014,4565.5698
05.04.2024 18:00:00.000,11.62014,11.62922,11.61716,11.62634,8902.3496
05.04.2024 19:00:00.000,11.62597,11.62935,11.62279,11.62583,3894.73
05.04.2024 20:00:00.000,11.62517,11.62801,11.59722,11.61501,5373.3398
07.04.2024 21:00:00.000,11.59173,11.59937,11.59070,11.59241,1472.1
07.04.2024 22:00:00.000,11.61404,11.63987,11.59179,11.61098,2762.72
07.04.2024 23:00:00.000,11.61098,11.64646,11.60198,11.64346,4726.3901
08.04.2024 00:00:00.000,11.64346,11.66006,11.64346,11.65467,3332.6499
08.04.2024 01:00:00.000,11.65478,11.66352,11.63906,11.63994,2042.05
08.04.2024 02:00:00.000,11.64082,11.64082,11.62087,11.62477,2124.3
08.04.2024 03:00:00.000,11.62477,11.64029,11.62466,11.63529,3154.6799
08.04.2024 04:00:00.000,11.63522,11.64155,11.62993,11.63014,5719.1099
08.04.2024 05:00:00.000,11.63005,11.64325,11.62851,11.64234,4056.5701
08.04.2024 06:00:00.000,11.64233,11.64663,11.62946,11.63437,3701.1101
08.04.2024 07:00:00.000,11.63437,11.64440,11.62167,11.62468,7006.6201
08.04.2024 08:00:00.000,11.62431,11.62431,11.59444,11.59636,5369.3501
08.04.2024 09:00:00.000,11.59657,11.59744,11.58454,11.58455,4357.25
08.04.2024 10:00:00.000,11.58455,11.60150,11.57924,11.58281,4476.8398
08.04.2024 11:00:00.000,11.58289,11.59566,11.58134,11.58851,5440.0298
08.04.2024 12:00:00.000,11.58861,11.59435,11.58366,11.59298,6039.8101
08.04.2024 13:00:00.000,11.59301,11.59301,11.55944,11.57752,7410.8701
08.04.2024 14:00:00.000,11.57744,11.60404,11.57744,11.59650,6976.3999
08.04.2024 15:00:00.000,11.59629,11.61704,11.59424,11.61511,4893.6699
08.04.2024 16:00:00.000,11.61516,11.61912,11.61019,11.61319,5365.9502
08.04.2024 17:00:00.000,11.61323,11.61355,11.59985,11.60450,4417.3901
08.04.2024 18:00:00.000,11.60428,11.60447,11.59791,11.60048,1872.8
08.04.2024 19:00:00.000,11.60061,11.60753,11.59925,11.60723,1108.8
08.04.2024 20:00:00.000,11.60725,11.60736,11.59483,11.59692,1280.1899
08.04.2024 21:00:00.000,11.59418,11.59601,11.58848,11.59034,170.92
08.04.2024 22:00:00.000,11.59071,11.59641,11.59071,11.59284,2336.95
08.04.2024 23:00:00.000,11.59285,11.59726,11.59220,11.59440,1374.45
09.04.2024 00:00:00.000,11.59424,11.59751,11.59098,11.59203,2042.13
09.04.2024 01:00:00.000,11.59214,11.59653,11.58962,11.59608,2403.6101
09.04.2024 02:00:00.000,11.59620,11.59720,11.59253,11.59337,1444.55
09.04.2024 03:00:00.000,11.59349,11.60871,11.59264,11.60481,1932.77
09.04.2024 04:00:00.000,11.60458,11.60647,11.59767,11.59951,3522.51
09.04.2024 05:00:00.000,11.59956,11.60143,11.59644,11.59667,2068.5901
09.04.2024 06:00:00.000,11.59728,11.60116,11.59147,11.59917,3750.77
09.04.2024 07:00:00.000,11.59917,11.59928,11.56191,11.56983,7196.2798
09.04.2024 08:00:00.000,11.56972,11.57869,11.55977,11.56009,4574.0698
09.04.2024 09:00:00.000,11.56044,11.58490,11.56044,11.58134,5734.2998
09.04.2024 10:00:00.000,11.58123,11.59815,11.58068,11.59617,5412.4302
09.04.2024 11:00:00.000,11.59635,11.60766,11.59090,11.59547,4948.8599
09.04.2024 12:00:00.000,11.59531,11.59988,11.58199,11.58713,6520.3701
09.04.2024 13:00:00.000,11.58700,11.59079,11.56984,11.58577,8542.8398
09.04.2024 14:00:00.000,11.58585,11.60213,11.57734,11.59130,8417.75
09.04.2024 15:00:00.000,11.59120,11.60187,11.58684,11.59286,4784.8599
09.04.2024 16:00:00.000,11.59244,11.59971,11.59201,11.59787,2219.8301
09.04.2024 17:00:00.000,11.59734,11.59957,11.59501,11.59705,3881.3701
09.04.2024 18:00:00.000,11.59692,11.59829,11.59497,11.59497,3001.2
09.04.2024 19:00:00.000,11.59488,11.59920,11.58586,11.59009,3875.24
09.04.2024 20:00:00.000,11.59001,11.59001,11.58292,11.58354,1109.03
09.04.2024 21:00:00.000,11.58354,11.59938,11.50420,11.57838,1062.78
09.04.2024 22:00:00.000,11.58525,11.58974,11.58396,11.58442,8499.5195
09.04.2024 23:00:00.000,11.58442,11.59412,11.58441,11.58680,4892.6401
10.04.2024 00:00:00.000,11.58674,11.58675,11.57864,11.58141,1353.4
10.04.2024 01:00:00.000,11.58126,11.58878,11.57906,11.57918,1440.8
10.04.2024 02:00:00.000,11.57939,11.58396,11.57605,11.57988,5071.3101
10.04.2024 03:00:00.000,11.57988,11.58236,11.57164,11.57783,6396.1001
10.04.2024 04:00:00.000,11.57783,11.58275,11.57537,11.57973,2993.29
10.04.2024 05:00:00.000,11.58000,11.58095,11.56383,11.56892,3068.6001
10.04.2024 06:00:00.000,11.56975,11.61359,11.56899,11.59077,6070.02
10.04.2024 07:00:00.000,11.59091,11.61049,11.57027,11.57117,6310.7202
10.04.2024 08:00:00.000,11.57121,11.58335,11.57118,11.57613,4918.9702
10.04.2024 09:00:00.000,11.57613,11.58578,11.57550,11.58051,4797.4702
10.04.2024 10:00:00.000,11.58051,11.58665,11.57781,11.58140,3303.0601
10.04.2024 11:00:00.000,11.58158,11.58799,11.56718,11.56923,3562.22
10.04.2024 12:00:00.000,11.56948,11.63034,11.54452,11.59882,15633.2197
10.04.2024 13:00:00.000,11.59893,11.63953,11.59764,11.62486,13060.7695
10.04.2024 14:00:00.000,11.62486,11.63181,11.60428,11.62903,12697.7002
10.04.2024 15:00:00.000,11.62907,11.65284,11.62261,11.63965,12139.1797
10.04.2024 16:00:00.000,11.63896,11.65350,11.63672,11.64306,9905.5996
10.04.2024 17:00:00.000,11.64293,11.65519,11.62674,11.63018,29190.6602
10.04.2024 18:00:00.000,11.61906,11.65545,11.60884,11.64572,21419.1699
10.04.2024 19:00:00.000,11.64557,11.64651,11.63312,11.63355,7328
10.04.2024 20:00:00.000,11.63317,11.63579,11.63136,11.63532,1508.22
10.04.2024 21:00:00.000,11.60640,11.62436,11.60640,11.61368,869.2
10.04.2024 22:00:00.000,11.63150,11.63401,11.62694,11.62737,10714.1201
10.04.2024 23:00:00.000,11.62685,11.64156,11.62603,11.63985,8100.2002
11.04.2024 00:00:00.000,11.64009,11.65494,11.63954,11.64639,9005.9502
11.04.2024 01:00:00.000,11.64673,11.65051,11.63790,11.64360,6874.0801
11.04.2024 02:00:00.000,11.64360,11.64505,11.63854,11.63939,4809.4502
11.04.2024 03:00:00.000,11.63928,11.64094,11.63539,11.63709,2360.0701
11.04.2024 04:00:00.000,11.63709,11.63890,11.63542,11.63658,2206.8
11.04.2024 05:00:00.000,11.63658,11.63831,11.63354,11.63716,2402.77
11.04.2024 06:00:00.000,11.63716,11.64568,11.63263,11.63949,5241.2002
11.04.2024 07:00:00.000,11.63949,11.64180,11.59782,11.59918,7392.4102
11.04.2024 08:00:00.000,11.59924,11.60919,11.58970,11.60020,6383.48
11.04.2024 09:00:00.000,11.60012,11.60702,11.59483,11.60398,5038.4199
11.04.2024 10:00:00.000,11.60408,11.61644,11.60193,11.61403,5694.23
11.04.2024 11:00:00.000,11.61403,11.62826,11.61335,11.61887,4997.7998
11.04.2024 12:00:00.000,11.61870,11.62231,11.59552,11.60475,14986.9805
11.04.2024 13:00:00.000,11.60483,11.61871,11.58535,11.61746,10785.29
11.04.2024 14:00:00.000,11.61765,11.64596,11.60800,11.63789,9387.1699
11.04.2024 15:00:00.000,11.63788,11.65034,11.63250,11.63748,4552.9502
11.04.2024 16:00:00.000,11.63696,11.64448,11.63266,11.63565,3680.3301
11.04.2024 17:00:00.000,11.63574,11.63736,11.61469,11.62099,13530.4805
11.04.2024 18:00:00.000,11.62045,11.62174,11.61034,11.61664,14140.7002
11.04.2024 19:00:00.000,11.61675,11.61857,11.61047,11.61273,1409
11.04.2024 20:00:00.000,11.61259,11.61544,11.60501,11.60525,1303.8199
11.04.2024 21:00:00.000,11.60522,11.60770,11.60008,11.60648,773.01
11.04.2024 22:00:00.000,11.60854,11.61113,11.60451,11.60475,1290.24
11.04.2024 23:00:00.000,11.60475,11.61029,11.60450,11.60719,3902.96
12.04.2024 00:00:00.000,11.60720,11.61647,11.60551,11.60851,2118.2
12.04.2024 01:00:00.000,11.60838,11.60847,11.60350,11.60351,1983.4399
12.04.2024 02:00:00.000,11.60351,11.60802,11.59961,11.60644,1377.23
12.04.2024 03:00:00.000,11.60628,11.61229,11.60363,11.61114,2082.8999
12.04.2024 04:00:00.000,11.61138,11.61245,11.60561,11.61175,1280.6
12.04.2024 05:00:00.000,11.61162,11.61646,11.60417,11.60892,2210.8899
12.04.2024 06:00:00.000,11.60882,11.62764,11.60882,11.61652,5292.6899
12.04.2024 07:00:00.000,11.61651,11.61652,11.57692,11.57717,6059.9902
12.04.2024 08:00:00.000,11.57724,11.58272,11.57035,11.58272,4582.5498
12.04.2024 09:00:00.000,11.58263,11.58293,11.57187,11.57789,3613.5601
12.04.2024 10:00:00.000,11.57791,11.59714,11.57452,11.59255,3813.1699
12.04.2024 11:00:00.000,11.59265,11.59751,11.57669,11.57837,3351.6001
12.04.2024 12:00:00.000,11.57836,11.59661,11.57716,11.59122,6355.3901
12.04.2024 13:00:00.000,11.59127,11.59305,11.56490,11.58464,6861.29
12.04.2024 14:00:00.000,11.58410,11.60362,11.58164,11.59583,7540.3599
12.04.2024 15:00:00.000,11.59598,11.60524,11.58479,11.59175,19622.3105
12.04.2024 16:00:00.000,11.59175,11.60206,11.58510,11.59994,37127.8203
12.04.2024 17:00:00.000,11.60010,11.60816,11.59734,11.60001,32002.5098
12.04.2024 18:00:00.000,11.59952,11.61510,11.59778,11.60733,33433.8516
12.04.2024 19:00:00.000,11.60733,11.61031,11.60283,11.60290,823.95
12.04.2024 20:00:00.000,11.60211,11.60214,11.58508,11.58644,9383.0996
14.04.2024 21:00:00.000,11.55762,11.56481,11.55731,11.56481,139.5
14.04.2024 22:00:00.000,11.56391,11.58900,11.56307,11.57504,2479.97
14.04.2024 23:00:00.000,11.57558,11.57925,11.56651,11.57214,4404.46
15.04.2024 00:00:00.000,11.57229,11.58422,11.56659,11.58358,3823.22
15.04.2024 01:00:00.000,11.58371,11.59989,11.57627,11.57718,5774.8301
15.04.2024 02:00:00.000,11.57789,11.58704,11.56945,11.58312,3799.0901
15.04.2024 03:00:00.000,11.58297,11.58492,11.57374,11.57442,2513.6001
15.04.2024 04:00:00.000,11.57483,11.58182,11.57427,11.57907,1424.5699
15.04.2024 05:00:00.000,11.57892,11.59300,11.57525,11.58893,2383.3201
15.04.2024 06:00:00.000,11.58915,11.62062,11.58915,11.61854,5799.0498
15.04.2024 07:00:00.000,11.61806,11.63915,11.61731,11.63707,6927.9199
15.04.2024 08:00:00.000,11.63689,11.65093,11.63091,11.63267,8518.0596
15.04.2024 09:00:00.000,11.63257,11.64337,11.63047,11.63543,6033.2598
15.04.2024 10:00:00.000,11.63535,11.63535,11.62120,11.62384,3264.5
15.04.2024 11:00:00.000,11.62394,11.62641,11.61472,11.62389,5006.23
15.04.2024 12:00:00.000,11.62389,11.64158,11.61651,11.62580,8652.1396
15.04.2024 13:00:00.000,11.62571,11.65081,11.62007,11.64337,7525.4102
15.04.2024 14:00:00.000,11.64317,11.66396,11.62772,11.64718,9834.7002
15.04.2024 15:00:00.000,11.64720,11.64952,11.63271,11.64059,8415.79
15.04.2024 16:00:00.000,11.63969,11.64910,11.63663,11.64233,15565.5498
15.04.2024 17:00:00.000,11.64269,11.64576,11.63659,11.63789,17488.2695
15.04.2024 18:00:00.000,11.63806,11.64008,11.62921,11.63355,6455.29
15.04.2024 19:00:00.000,11.63318,11.63516,11.62866,11.63085,5670.9302
15.04.2024 20:00:00.000,11.63085,11.63230,11.61656,11.61656,2402.3899
15.04.2024 21:00:00.000,11.61617,11.61617,11.52757,11.60759,823.65
15.04.2024 22:00:00.000,11.61508,11.62221,11.61418,11.62047,3370.53
15.04.2024 23:00:00.000,11.62053,11.62460,11.61351,11.61631,15270.4902
16.04.2024 00:00:00.000,11.61632,11.63487,11.61471,11.63442,9962.7002
16.04.2024 01:00:00.000,11.63442,11.64604,11.63142,11.64078,8424.1104
16.04.2024 02:00:00.000,11.64078,11.64078,11.62954,11.63010,10850.29
16.04.2024 03:00:00.000,11.63025,11.63300,11.62950,11.63110,16103.6104
16.04.2024 04:00:00.000,11.63098,11.63201,11.62229,11.62409,5972.3901
16.04.2024 05:00:00.000,11.62400,11.63203,11.62086,11.62466,9308.4502
